asn1,asn2,rel_x,asn1RIR,asn2RIR,rel_y
4713,18125,p2c,APNIC,APNIC,p2p
4713,23816,p2p,APNIC,APNIC,p2c
4713,133203,p2p,APNIC,APNIC,p2c
4739,18020,p2c,APNIC,APNIC,p2p
4739,38883,p2c,APNIC,APNIC,p2p
4739,45768,p2c,APNIC,APNIC,p2p
4739,134119,p2c,APNIC,APNIC,p2p
4739,134229,p2p,APNIC,APNIC,p2c
4768,17435,p2c,APNIC,APNIC,p2p
4779,9670,p2c,APNIC,APNIC,p2p
4788,7473,p2p,APNIC,APNIC,p2c
4788,12849,p2p,APNIC,RIPE,p2c
4809,8222,p2c,APNIC,RIPE,p2p
4809,17444,p2c,APNIC,APNIC,p2p
4809,23724,p2c,APNIC,APNIC,p2p
4809,28329,p2p,APNIC,LACNIC,p2c
4826,7598,p2p,APNIC,APNIC,p2c
4826,9224,p2p,APNIC,APNIC,p2c
4826,9443,p2p,APNIC,APNIC,p2c
4826,16164,p2p,APNIC,RIPE,p2c
4826,17435,p2c,APNIC,APNIC,p2p
4826,23762,p2p,APNIC,APNIC,p2c
4826,24033,p2p,APNIC,APNIC,p2c
4826,24183,p2p,APNIC,APNIC,p2c
4826,24557,p2c,APNIC,APNIC,p2p
4826,38333,p2c,APNIC,APNIC,p2p
4826,38719,p2p,APNIC,APNIC,p2c
4826,38790,p2p,APNIC,APNIC,p2c
4826,38803,p2c,APNIC,APNIC,p2p
4826,38809,p2p,APNIC,APNIC,p2c
4826,40627,p2p,APNIC,ARIN,p2c
4826,45240,p2p,APNIC,APNIC,p2c
4826,45280,p2c,APNIC,APNIC,p2p
4826,45347,p2p,APNIC,APNIC,p2c
4826,45920,p2c,APNIC,APNIC,p2p
4826,55581,p2c,APNIC,APNIC,p2p
4826,63920,p2p,APNIC,APNIC,p2c
4837,7497,p2c,APNIC,APNIC,p2p
4837,9808,p2c,APNIC,APNIC,p2p
4837,18344,p2c,APNIC,APNIC,p2p
4901,11318,p2c,ARIN,ARIN,p2p
4901,32064,p2c,ARIN,ARIN,p2p
5089,6067,p2p,ARIN,ARIN,p2c
5089,13285,p2c,ARIN,RIPE,p2p
5089,25180,p2c,ARIN,RIPE,p2p
5089,42010,p2c,ARIN,RIPE,p2p
5413,8613,p2p,RIPE,RIPE,p2c
5483,8400,p2p,RIPE,RIPE,p2c
5483,31042,p2p,RIPE,RIPE,p2c
5483,31252,p2c,RIPE,RIPE,p2p
5483,39756,p2c,RIPE,RIPE,p2p
5511,43338,p2c,RIPE,RIPE,p2p
5550,12423,p2c,RIPE,RIPE,p2p
5550,12831,p2p,RIPE,RIPE,p2c
5568,43832,p2p,RIPE,RIPE,p2c
5578,51134,p2c,RIPE,RIPE,p2p
5580,5582,p2p,RIPE,RIPE,p2c
5580,5615,p2p,RIPE,RIPE,p2c
5580,6128,p2p,RIPE,ARIN,p2c
5580,6130,p2p,RIPE,ARIN,p2c
5580,6181,p2p,RIPE,ARIN,p2c
5580,6327,p2p,RIPE,ARIN,p2c
5580,6456,p2p,RIPE,ARIN,p2c
5580,6614,p2p,RIPE,ARIN,p2c
5580,6848,p2p,RIPE,RIPE,p2c
5580,6853,p2p,RIPE,RIPE,p2c
5580,6894,p2p,RIPE,RIPE,p2c
5580,7029,p2p,RIPE,ARIN,p2c
5580,7385,p2p,RIPE,ARIN,p2c
5580,7459,p2p,RIPE,ARIN,p2c
5580,7738,p2p,RIPE,ARIN,p2c
5580,7752,p2p,RIPE,ARIN,p2c
5580,7784,p2p,RIPE,ARIN,p2c
5580,7795,p2p,RIPE,ARIN,p2c
5580,7850,p2p,RIPE,ARIN,p2c
5580,8001,p2p,RIPE,ARIN,p2c
5580,8075,p2p,RIPE,ARIN,p2c
5580,8201,p2p,RIPE,RIPE,p2c
5580,8218,p2p,RIPE,RIPE,p2c
5580,8308,p2p,RIPE,RIPE,p2c
5580,8359,p2p,RIPE,RIPE,p2c
5580,8365,p2p,RIPE,RIPE,p2c
5580,8448,p2p,RIPE,RIPE,p2c
5580,8518,p2p,RIPE,RIPE,p2c
5580,8535,p2p,RIPE,RIPE,p2c
5580,8551,p2p,RIPE,RIPE,p2c
5580,8560,p2p,RIPE,RIPE,p2c
5580,8664,p2p,RIPE,RIPE,p2c
5580,8708,p2p,RIPE,RIPE,p2c
5580,8781,p2p,RIPE,RIPE,p2c
5580,8784,p2p,RIPE,RIPE,p2c
5580,8804,p2p,RIPE,RIPE,p2c
5580,9009,p2p,RIPE,RIPE,p2c
5580,9031,p2p,RIPE,RIPE,p2c
5580,9044,p2p,RIPE,RIPE,p2c
5580,9085,p2p,RIPE,RIPE,p2c
5580,9119,p2p,RIPE,RIPE,p2c
5580,9121,p2p,RIPE,RIPE,p2c
5580,9264,p2p,RIPE,APNIC,p2c
5580,9318,p2p,RIPE,APNIC,p2c
5580,9498,p2p,RIPE,APNIC,p2c
5580,9505,p2p,RIPE,APNIC,p2c
5580,10310,p2p,RIPE,ARIN,p2c
5580,10848,p2p,RIPE,ARIN,p2c
5580,11260,p2p,RIPE,ARIN,p2c
5580,12129,p2p,RIPE,ARIN,p2c
5580,12312,p2p,RIPE,RIPE,p2c
5580,12355,p2p,RIPE,RIPE,p2c
5580,12392,p2p,RIPE,RIPE,p2c
5580,12552,p2p,RIPE,RIPE,p2c
5580,12570,p2c,RIPE,RIPE,p2p
5580,12703,p2p,RIPE,RIPE,p2c
5580,12715,p2p,RIPE,RIPE,p2c
5580,12741,p2p,RIPE,RIPE,p2c
5580,12843,p2p,RIPE,RIPE,p2c
5580,12902,p2p,RIPE,RIPE,p2c
5580,12912,p2p,RIPE,RIPE,p2c
5580,13127,p2p,RIPE,RIPE,p2c
5580,13132,p2p,RIPE,RIPE,p2c
5580,13189,p2p,RIPE,RIPE,p2c
5580,13722,p2p,RIPE,ARIN,p2c
5580,13768,p2p,RIPE,ARIN,p2c
5580,14340,p2p,RIPE,ARIN,p2c
5580,14589,p2p,RIPE,ARIN,p2c
5580,14609,p2p,RIPE,ARIN,p2c
5580,14928,p2p,RIPE,ARIN,p2c
5580,15133,p2p,RIPE,ARIN,p2c
5580,15290,p2p,RIPE,ARIN,p2c
5580,15366,p2p,RIPE,RIPE,p2c
5580,15412,p2p,RIPE,RIPE,p2c
5580,15422,p2p,RIPE,RIPE,p2c
5580,15772,p2p,RIPE,RIPE,p2c
5580,15773,p2p,RIPE,RIPE,p2c
5580,16004,p2p,RIPE,RIPE,p2c
5580,16082,p2p,RIPE,RIPE,p2c
5580,16086,p2p,RIPE,RIPE,p2c
5580,16296,p2p,RIPE,RIPE,p2c
5580,16342,p2p,RIPE,RIPE,p2c
5580,16509,p2p,RIPE,ARIN,p2c
5580,16591,p2p,RIPE,ARIN,p2c
5580,16876,p2p,RIPE,ARIN,p2c
5580,17451,p2p,RIPE,APNIC,p2c
5580,17676,p2p,RIPE,APNIC,p2c
5580,18566,p2p,RIPE,ARIN,p2c
5580,18779,p2p,RIPE,ARIN,p2c
5580,19108,p2p,RIPE,ARIN,p2c
5580,19318,p2p,RIPE,ARIN,p2c
5580,19551,p2p,RIPE,ARIN,p2c
5580,19679,p2p,RIPE,ARIN,p2c
5580,19750,p2p,RIPE,ARIN,p2c
5580,20081,p2p,RIPE,ARIN,p2c
5580,20473,p2p,RIPE,ARIN,p2c
5580,20676,p2p,RIPE,RIPE,p2c
5580,20853,p2p,RIPE,RIPE,p2c
5580,21021,p2p,RIPE,RIPE,p2c
5580,21195,p2p,RIPE,RIPE,p2c
5580,21502,p2p,RIPE,RIPE,p2c
5580,22356,p2p,RIPE,ARIN,p2c
5580,22652,p2p,RIPE,ARIN,p2c
5580,22773,p2p,RIPE,ARIN,p2c
5580,22822,p2p,RIPE,ARIN,p2c
5580,23114,p2p,RIPE,ARIN,p2c
5580,23148,p2p,RIPE,ARIN,p2c
5580,23520,p2p,RIPE,ARIN,p2c
5580,24218,p2p,RIPE,APNIC,p2c
5580,24709,p2p,RIPE,RIPE,p2c
5580,24776,p2p,RIPE,RIPE,p2c
5580,24989,p2p,RIPE,RIPE,p2c
5580,25180,p2p,RIPE,RIPE,p2c
5580,25394,p2p,RIPE,RIPE,p2c
5580,25577,p2p,RIPE,RIPE,p2c
5580,25795,p2p,RIPE,ARIN,p2c
5580,25975,p2p,RIPE,ARIN,p2c
5580,26554,p2p,RIPE,ARIN,p2c
5580,27630,p2p,RIPE,ARIN,p2c
5580,28663,p2p,RIPE,LACNIC,p2c
5580,29075,p2p,RIPE,RIPE,p2c
5580,29135,p2p,RIPE,RIPE,p2c
5580,29246,p2p,RIPE,RIPE,p2c
5580,29286,p2p,RIPE,RIPE,p2c
5580,29297,p2p,RIPE,RIPE,p2c
5580,29518,p2p,RIPE,RIPE,p2c
5580,29522,p2p,RIPE,RIPE,p2c
5580,29553,p2p,RIPE,RIPE,p2c
5580,29791,p2p,RIPE,ARIN,p2c
5580,29838,p2p,RIPE,ARIN,p2c
5580,30094,p2p,RIPE,ARIN,p2c
5580,30419,p2p,RIPE,ARIN,p2c
5580,30793,p2p,RIPE,RIPE,p2c
5580,30914,p2p,RIPE,RIPE,p2c
5580,30923,p2p,RIPE,RIPE,p2c
5580,31027,p2p,RIPE,RIPE,p2c
5580,31304,p2p,RIPE,RIPE,p2c
5580,31334,p2p,RIPE,RIPE,p2c
5580,31800,p2p,RIPE,ARIN,p2c
5580,32181,p2p,RIPE,ARIN,p2c
5580,32354,p2p,RIPE,ARIN,p2c
5580,32748,p2p,RIPE,ARIN,p2c
5580,32787,p2p,RIPE,ARIN,p2c
5580,32934,p2p,RIPE,ARIN,p2c
5580,33132,p2p,RIPE,ARIN,p2c
5580,33353,p2p,RIPE,ARIN,p2c
5580,33597,p2p,RIPE,ARIN,p2c
5580,33835,p2p,RIPE,RIPE,p2c
5580,33843,p2p,RIPE,RIPE,p2c
5580,34209,p2p,RIPE,RIPE,p2c
5580,34224,p2c,RIPE,RIPE,p2p
5580,34309,p2p,RIPE,RIPE,p2c
5580,34803,p2p,RIPE,RIPE,p2c
5580,34891,p2p,RIPE,RIPE,p2c
5580,35028,p2p,RIPE,RIPE,p2c
5580,35228,p2p,RIPE,RIPE,p2c
5580,35393,p2p,RIPE,RIPE,p2c
5580,35425,p2p,RIPE,RIPE,p2c
5580,35706,p2p,RIPE,RIPE,p2c
5580,35745,p2p,RIPE,RIPE,p2c
5580,35788,p2p,RIPE,RIPE,p2c
5580,35916,p2p,RIPE,ARIN,p2c
5580,36408,p2p,RIPE,ARIN,p2c
5580,36616,p2p,RIPE,ARIN,p2c
5580,36692,p2p,RIPE,ARIN,p2c
5580,38861,p2p,RIPE,APNIC,p2c
5580,39039,p2p,RIPE,RIPE,p2c
5580,39257,p2p,RIPE,RIPE,p2c
5580,39326,p2p,RIPE,RIPE,p2c
5580,39605,p2p,RIPE,RIPE,p2c
5580,39816,p2p,RIPE,RIPE,p2c
5580,40528,p2p,RIPE,ARIN,p2c
5580,41266,p2p,RIPE,RIPE,p2c
5580,41796,p2p,RIPE,RIPE,p2c
5580,41966,p2p,RIPE,RIPE,p2c
5580,42039,p2p,RIPE,RIPE,p2c
5580,42084,p2p,RIPE,RIPE,p2c
5580,42177,p2p,RIPE,RIPE,p2c
5580,42456,p2p,RIPE,RIPE,p2c
5580,42579,p2p,RIPE,RIPE,p2c
5580,42739,p2p,RIPE,RIPE,p2c
5580,43091,p2p,RIPE,RIPE,p2c
5580,43118,p2p,RIPE,RIPE,p2c
5580,43420,p2p,RIPE,RIPE,p2c
5580,43679,p2p,RIPE,RIPE,p2c
5580,44061,p2p,RIPE,RIPE,p2c
5580,44444,p2p,RIPE,RIPE,p2c
5580,44454,p2p,RIPE,RIPE,p2c
5580,44581,p2p,RIPE,RIPE,p2c
5580,44914,p2p,RIPE,RIPE,p2c
5580,45896,p2p,RIPE,APNIC,p2c
5580,46489,p2p,RIPE,ARIN,p2c
5580,46786,p2p,RIPE,ARIN,p2c
5580,47322,p2p,RIPE,RIPE,p2c
5580,47377,p2p,RIPE,RIPE,p2c
5580,48452,p2p,RIPE,RIPE,p2c
5580,49605,p2c,RIPE,RIPE,p2p
5580,50360,p2c,RIPE,RIPE,p2p
5580,50481,p2p,RIPE,RIPE,p2c
5580,50606,p2p,RIPE,RIPE,p2c
5580,50620,p2p,RIPE,RIPE,p2c
5580,50625,p2p,RIPE,RIPE,p2c
5580,50661,p2p,RIPE,RIPE,p2c
5580,51290,p2p,RIPE,RIPE,p2c
5580,51406,p2p,RIPE,RIPE,p2c
5580,51484,p2p,RIPE,RIPE,p2c
5580,51820,p2p,RIPE,RIPE,p2c
5580,53948,p2p,RIPE,ARIN,p2c
5580,56515,p2p,RIPE,RIPE,p2c
5580,56904,p2p,RIPE,RIPE,p2c
5580,56949,p2p,RIPE,RIPE,p2c
5580,57101,p2p,RIPE,RIPE,p2c
5580,57718,p2p,RIPE,RIPE,p2c
5580,57811,p2p,RIPE,RIPE,p2c
5580,57896,p2p,RIPE,RIPE,p2c
5580,58307,p2p,RIPE,RIPE,p2c
5580,58453,p2p,RIPE,APNIC,p2c
5580,59605,p2p,RIPE,RIPE,p2c
5580,59686,p2p,RIPE,RIPE,p2c
5580,62421,p2p,RIPE,RIPE,p2c
5580,197133,p2p,RIPE,RIPE ,p2c
5580,197227,p2p,RIPE,RIPE ,p2c
5580,197405,p2p,RIPE,RIPE ,p2c
5580,197503,p2p,RIPE,RIPE ,p2c
5580,197667,p2p,RIPE,RIPE ,p2c
5580,197790,p2p,RIPE,RIPE ,p2c
5580,197839,p2p,RIPE,RIPE ,p2c
5580,198073,p2p,RIPE,RIPE ,p2c
5580,198271,p2p,RIPE,RIPE ,p2c
5580,198493,p2p,RIPE,RIPE ,p2c
5580,198945,p2p,RIPE,RIPE ,p2c
5580,199113,p2p,RIPE,RIPE ,p2c
5580,201054,p2p,RIPE,RIPE ,p2c
5580,201323,p2p,RIPE,RIPE ,p2c
5582,198594,p2p,RIPE,RIPE ,p2c
5588,12912,p2p,RIPE,RIPE,p2c
5588,29512,p2p,RIPE,RIPE,p2c
5588,41059,p2p,RIPE,RIPE,p2c
5588,50991,p2c,RIPE,RIPE,p2p
5588,60018,p2c,RIPE,RIPE,p2p
5588,197099,p2c,RIPE,RIPE ,p2p
5588,198704,p2p,RIPE,RIPE ,p2c
5588,199390,p2c,RIPE,RIPE ,p2p
5610,39791,p2c,RIPE,RIPE,p2p
5713,25818,p2c,ARIN,ARIN,p2p
6360,16538,p2c,ARIN,ARIN,p2p
6360,25640,p2c,ARIN,ARIN,p2p
6429,19338,p2p,ARIN,ARIN,p2c
6429,22661,p2p,ARIN,ARIN,p2c
6453,15802,p2c,ARIN,RIPE,p2p
6453,17676,p2p,ARIN,APNIC,p2c
6453,20485,p2c,ARIN,RIPE,p2p
6453,23673,p2p,ARIN,APNIC,p2c
6453,35625,p2c,ARIN,RIPE,p2p
6453,38861,p2p,ARIN,APNIC,p2c
6453,40715,p2c,ARIN,ARIN,p2p
6453,44943,p2c,ARIN,RIPE,p2p
6453,45903,p2c,ARIN,APNIC,p2p
6453,262206,p2c,ARIN,LACNIC,p2p
6461,14492,p2p,ARIN,ARIN,p2c
6461,15169,p2c,ARIN,ARIN,p2p
6461,15290,p2p,ARIN,ARIN,p2c
6461,23393,p2c,ARIN,ARIN,p2p
6461,25061,p2c,ARIN,RIPE,p2p
6509,7860,p2c,ARIN,ARIN,p2p
6509,15296,p2c,ARIN,ARIN,p2p
6539,46184,p2p,ARIN,ARIN,p2c
6648,36408,p2c,ARIN,ARIN,p2p
6663,8262,p2p,RIPE,RIPE,p2c
6663,13124,p2c,RIPE,RIPE,p2p
6663,35805,p2p,RIPE,RIPE,p2c
6663,39737,p2p,RIPE,RIPE,p2c
6663,41059,p2p,RIPE,RIPE,p2c
6663,43561,p2p,RIPE,RIPE,p2c
6663,48452,p2p,RIPE,RIPE,p2c
6663,57344,p2c,RIPE,RIPE,p2p
6663,196925,p2c,RIPE,RIPE ,p2p
6679,30833,p2c,RIPE,RIPE,p2p
6679,51904,p2p,RIPE,RIPE,p2c
6762,8075,p2c,RIPE,ARIN,p2p
6762,8551,p2c,RIPE,RIPE,p2p
6762,9329,p2c,RIPE,APNIC,p2p
6762,10026,p2c,RIPE,APNIC,p2p
6762,12849,p2c,RIPE,RIPE,p2p
6762,16735,p2p,RIPE,ARIN,p2c
6762,20485,p2p,RIPE,RIPE,p2c
6762,20804,p2c,RIPE,RIPE,p2p
6762,21219,p2c,RIPE,RIPE,p2p
6762,52280,p2c,RIPE,LACNIC,p2p
6768,44416,p2c,RIPE,RIPE,p2p
6774,56665,p2c,RIPE,RIPE,p2p
6789,34180,p2p,RIPE,RIPE,p2c
6830,8708,p2c,RIPE,RIPE,p2p
6830,9009,p2p,RIPE,RIPE,p2c
6830,20940,p2p,RIPE,RIPE,p2c
6866,34772,p2c,RIPE,RIPE,p2p
6939,8309,p2p,ARIN,RIPE,p2c
6939,9070,p2p,ARIN,RIPE,p2c
6939,9394,p2c,ARIN,APNIC,p2p
6939,12129,p2p,ARIN,ARIN,p2c
6939,12570,p2p,ARIN,RIPE,p2c
6939,13004,p2p,ARIN,RIPE,p2c
6939,13097,p2p,ARIN,RIPE,p2c
6939,14371,p2p,ARIN,ARIN,p2c
6939,15412,p2p,ARIN,RIPE,p2c
6939,16191,p2p,ARIN,RIPE,p2c
6939,16604,p2c,ARIN,ARIN,p2p
6939,19016,p2c,ARIN,ARIN,p2p
6939,19754,p2c,ARIN,ARIN,p2p
6939,20278,p2p,ARIN,ARIN,p2c
6939,20340,p2p,ARIN,ARIN,p2c
6939,20853,p2c,ARIN,RIPE,p2p
6939,21101,p2p,ARIN,RIPE,p2c
6939,21832,p2p,ARIN,ARIN,p2c
6939,21859,p2p,ARIN,ARIN,p2c
6939,22355,p2c,ARIN,ARIN,p2p
6939,22653,p2p,ARIN,ARIN,p2c
6939,23144,p2c,ARIN,ARIN,p2p
6939,23881,p2p,ARIN,APNIC,p2c
6939,25899,p2p,ARIN,ARIN,p2c
6939,27446,p2c,ARIN,ARIN,p2p
6939,27541,p2p,ARIN,ARIN,p2c
6939,28283,p2c,ARIN,LACNIC,p2p
6939,28851,p2c,ARIN,RIPE,p2p
6939,29169,p2p,ARIN,RIPE,p2c
6939,30132,p2c,ARIN,ARIN,p2p
6939,30583,p2c,ARIN,ARIN,p2p
6939,30693,p2c,ARIN,ARIN,p2p
6939,31638,p2c,ARIN,RIPE,p2p
6939,32425,p2p,ARIN,ARIN,p2c
6939,33541,p2p,ARIN,ARIN,p2c
6939,34288,p2c,ARIN,RIPE,p2p
6939,35369,p2c,ARIN,RIPE,p2p
6939,36040,p2p,ARIN,ARIN,p2c
6939,39311,p2p,ARIN,RIPE,p2c
6939,39543,p2p,ARIN,RIPE,p2c
6939,40191,p2c,ARIN,ARIN,p2p
6939,41230,p2c,ARIN,RIPE,p2p
6939,41847,p2p,ARIN,RIPE,p2c
6939,41897,p2p,ARIN,RIPE,p2c
6939,41937,p2p,ARIN,RIPE,p2c
6939,43013,p2c,ARIN,RIPE,p2p
6939,43668,p2c,ARIN,RIPE,p2p
6939,44513,p2p,ARIN,RIPE,p2c
6939,45031,p2p,ARIN,RIPE,p2c
6939,46450,p2c,ARIN,ARIN,p2p
6939,47223,p2c,ARIN,RIPE,p2p
6939,50837,p2c,ARIN,RIPE,p2p
6939,51395,p2c,ARIN,RIPE,p2p
6939,52320,p2p,ARIN,LACNIC,p2c
6939,54054,p2p,ARIN,ARIN,p2c
6939,54523,p2c,ARIN,ARIN,p2p
6939,55039,p2p,ARIN,ARIN,p2c
6939,57099,p2c,ARIN,RIPE,p2p
6939,58404,p2c,ARIN,APNIC,p2p
6939,58552,p2p,ARIN,APNIC,p2c
6939,60171,p2p,ARIN,RIPE,p2c
6939,60447,p2p,ARIN,RIPE,p2c
6939,62469,p2p,ARIN,ARIN,p2c
6939,62955,p2p,ARIN,ARIN,p2c
6939,63949,p2p,ARIN,APNIC,p2c
6939,132169,p2p,ARIN,APNIC,p2c
6939,132454,p2p,ARIN,APNIC,p2c
6939,132837,p2p,ARIN,APNIC,p2c
6939,134399,p2p,ARIN,APNIC,p2c
6939,196866,p2c,ARIN,RIPE ,p2p
6939,197426,p2p,ARIN,RIPE ,p2c
6939,197790,p2c,ARIN,RIPE ,p2p
6939,200759,p2p,ARIN,RIPE ,p2c
6939,203724,p2p,ARIN,RIPE ,p2c
7018,9269,p2c,ARIN,APNIC,p2p
7018,12179,p2c,ARIN,ARIN,p2p
7018,14745,p2c,ARIN,ARIN,p2p
7018,15169,p2c,ARIN,ARIN,p2p
7018,16391,p2c,ARIN,ARIN,p2p
7018,16509,p2c,ARIN,ARIN,p2p
7018,22243,p2c,ARIN,ARIN,p2p
7018,22822,p2c,ARIN,ARIN,p2p
7018,54974,p2c,ARIN,ARIN,p2p
7342,36618,p2p,ARIN,ARIN,p2c
7473,9304,p2c,APNIC,APNIC,p2p
7473,12322,p2p,APNIC,RIPE,p2c
7473,13768,p2p,APNIC,ARIN,p2c
7473,15412,p2p,APNIC,RIPE,p2c
7473,17511,p2p,APNIC,APNIC,p2c
7473,21859,p2p,APNIC,ARIN,p2c
7473,58453,p2p,APNIC,APNIC,p2c
7473,199524,p2c,APNIC,RIPE ,p2p
7474,9426,p2c,APNIC,APNIC,p2p
7474,9547,p2c,APNIC,APNIC,p2p
7474,23686,p2p,APNIC,APNIC,p2c
7474,24033,p2c,APNIC,APNIC,p2p
7474,134065,p2p,APNIC,APNIC,p2c
7474,134178,p2c,APNIC,APNIC,p2p
7545,7552,p2c,APNIC,APNIC,p2p
7545,7713,p2c,APNIC,APNIC,p2p
7545,9304,p2c,APNIC,APNIC,p2p
7545,9658,p2c,APNIC,APNIC,p2p
7545,9729,p2c,APNIC,APNIC,p2p
7545,10098,p2c,APNIC,APNIC,p2p
7545,10103,p2c,APNIC,APNIC,p2p
7545,10118,p2c,APNIC,APNIC,p2p
7545,17451,p2c,APNIC,APNIC,p2p
7545,23673,p2c,APNIC,APNIC,p2p
7545,38197,p2c,APNIC,APNIC,p2p
7545,38478,p2c,APNIC,APNIC,p2p
7552,23899,p2c,APNIC,APNIC,p2p
7575,33011,p2c,APNIC,ARIN,p2p
7575,58686,p2p,APNIC,APNIC,p2c
7660,9264,p2p,APNIC,APNIC,p2c
7660,17934,p2c,APNIC,APNIC,p2p
7660,22388,p2c,APNIC,ARIN,p2p
7660,23855,p2c,APNIC,APNIC,p2p
7660,24475,p2c,APNIC,APNIC,p2p
7713,21859,p2p,APNIC,ARIN,p2c
7717,17974,p2p,APNIC,APNIC,p2c
7843,10334,p2c,ARIN,ARIN,p2p
7922,12129,p2p,ARIN,ARIN,p2c
7922,16406,p2p,ARIN,ARIN,p2c
7922,33654,p2p,ARIN,ARIN,p2c
7922,36351,p2p,ARIN,ARIN,p2c
7922,57976,p2c,ARIN,RIPE,p2p
8111,23307,p2p,ARIN,ARIN,p2c
8111,30256,p2p,ARIN,ARIN,p2c
8111,40007,p2p,ARIN,ARIN,p2c
8111,393907,p2p,ARIN,ARIN,p2c
8218,21502,p2c,RIPE,RIPE,p2p
8220,12696,p2c,RIPE,RIPE,p2p
8220,15720,p2c,RIPE,RIPE,p2p
8220,21176,p2p,RIPE,RIPE,p2c
8220,50039,p2c,RIPE,RIPE,p2p
8220,199670,p2p,RIPE,RIPE ,p2c
8282,57262,p2p,RIPE,RIPE,p2c
8308,58307,p2p,RIPE,RIPE,p2c
8308,197336,p2p,RIPE,RIPE ,p2c
8323,12990,p2c,RIPE,RIPE,p2p
8359,21488,p2c,RIPE,RIPE,p2p
8359,60490,p2c,RIPE,RIPE,p2p
8359,60720,p2c,RIPE,RIPE,p2p
8374,15855,p2p,RIPE,RIPE,p2c
8400,58179,p2c,RIPE,RIPE,p2p
8452,8529,p2c,RIPE,RIPE,p2p
8462,41897,p2p,RIPE,RIPE,p2c
8468,12658,p2c,RIPE,RIPE,p2p
8468,44646,p2c,RIPE,RIPE,p2p
8468,56745,p2c,RIPE,RIPE,p2p
8492,39598,p2c,RIPE,RIPE,p2p
8492,42518,p2c,RIPE,RIPE,p2p
8492,50538,p2c,RIPE,RIPE,p2p
8492,51246,p2c,RIPE,RIPE,p2p
8529,15133,p2p,RIPE,ARIN,p2c
8551,12849,p2c,RIPE,RIPE,p2p
8551,15805,p2c,RIPE,RIPE,p2p
8551,22363,p2p,RIPE,ARIN,p2c
8560,201701,p2c,RIPE,RIPE ,p2p
8595,34300,p2p,RIPE,RIPE,p2c
8607,22612,p2c,RIPE,ARIN,p2p
8629,51665,p2c,RIPE,RIPE,p2p
8641,20655,p2p,RIPE,RIPE,p2c
8641,31370,p2p,RIPE,RIPE,p2c
8641,39046,p2p,RIPE,RIPE,p2c
8641,197140,p2p,RIPE,RIPE ,p2c
8641,198610,p2p,RIPE,RIPE ,p2c
8657,12849,p2p,RIPE,RIPE,p2c
8664,56904,p2p,RIPE,RIPE,p2c
8717,34569,p2c,RIPE,RIPE,p2p
8732,57629,p2c,RIPE,RIPE,p2p
8866,42555,p2p,RIPE,RIPE,p2c
8866,43732,p2c,RIPE,RIPE,p2p
8866,57619,p2c,RIPE,RIPE,p2p
8881,43407,p2p,RIPE,RIPE,p2c
8881,51167,p2p,RIPE,RIPE,p2c
8928,20911,p2c,RIPE,RIPE,p2p
8928,21859,p2p,RIPE,ARIN,p2c
8928,31287,p2c,RIPE,RIPE,p2p
8928,35761,p2c,RIPE,RIPE,p2p
8928,43205,p2c,RIPE,RIPE,p2p
8928,51555,p2c,RIPE,RIPE,p2p
8968,15668,p2c,RIPE,RIPE,p2p
8997,44174,p2p,RIPE,RIPE,p2c
9002,12615,p2p,RIPE,RIPE,p2c
9002,13004,p2p,RIPE,RIPE,p2c
9002,13238,p2c,RIPE,RIPE,p2p
9002,29278,p2c,RIPE,RIPE,p2p
9002,34288,p2p,RIPE,RIPE,p2c
9002,42289,p2c,RIPE,RIPE,p2p
9002,42610,p2c,RIPE,RIPE,p2p
9002,47657,p2p,RIPE,RIPE,p2c
9002,51028,p2p,RIPE,RIPE,p2c
9002,51555,p2p,RIPE,RIPE,p2c
9002,51852,p2p,RIPE,RIPE,p2c
9002,57043,p2c,RIPE,RIPE,p2p
9002,57344,p2p,RIPE,RIPE,p2c
9049,16300,p2p,RIPE,RIPE,p2c
9049,21353,p2p,RIPE,RIPE,p2c
9049,25408,p2p,RIPE,RIPE,p2c
9049,29076,p2c,RIPE,RIPE,p2p
9049,29182,p2p,RIPE,RIPE,p2c
9049,198181,p2p,RIPE,RIPE ,p2c
9051,198867,p2p,RIPE,RIPE ,p2c
9063,34240,p2p,RIPE,RIPE,p2c
9121,25145,p2c,RIPE,RIPE,p2p
9129,20294,p2p,RIPE,ARIN,p2c
9143,12315,p2c,RIPE,RIPE,p2p
9186,24768,p2c,RIPE,RIPE,p2p
9186,31401,p2c,RIPE,RIPE,p2p
9186,41159,p2c,RIPE,RIPE,p2p
9186,204094,p2c,RIPE,RIPE ,p2p
9264,18422,p2c,APNIC,APNIC,p2p
9286,38001,p2c,APNIC,APNIC,p2p
9293,9381,p2c,APNIC,APNIC,p2p
9304,9318,p2p,APNIC,APNIC,p2c
9304,9505,p2p,APNIC,APNIC,p2c
9304,9658,p2p,APNIC,APNIC,p2c
9304,10030,p2p,APNIC,APNIC,p2c
9304,10098,p2p,APNIC,APNIC,p2c
9304,17666,p2p,APNIC,APNIC,p2c
9304,18403,p2c,APNIC,APNIC,p2p
9304,24218,p2p,APNIC,APNIC,p2c
9304,35916,p2p,APNIC,ARIN,p2c
9304,36408,p2p,APNIC,ARIN,p2c
9304,38040,p2p,APNIC,APNIC,p2c
9304,38197,p2p,APNIC,APNIC,p2c
9304,38478,p2p,APNIC,APNIC,p2c
